date,CPI_CHN,PPI_CHN,PMI_CHN,GDP_CHN_YOY,M2_CHN_YOY,LPR1Y_CHN,RS_CHN_YOY
2006-01-01,,3.05,,,,,
2006-01-31,,,,12.4,,,
2006-02-01,,3.01,,,,,
2006-02-28,,,,12.4,,,
2006-03-01,,2.49,,,,,
2006-03-31,,,,12.4,,,
2006-04-01,,1.87,,,,,
2006-04-30,,,,12.4,,,
2006-05-01,,2.43,,,,,
2006-05-31,,,,12.4,,,
2006-06-01,,3.52,,,,,
2006-06-30,,,,12.4,,,
2006-07-01,,3.58,,,,,
2006-07-31,,,,12.4,,,
2006-08-01,,3.4,,,,,
2006-08-31,,,,12.4,,,
2006-09-01,,3.45,,,,,
2006-09-30,,,,12.4,,,
2006-10-01,,2.9,,,,,
2006-10-31,,,,12.4,,,
2006-11-01,,2.78,,,,,
2006-11-30,,,,12.4,,,
2006-12-01,,3.05,,,,,
2006-12-31,,,,12.4,,,
2007-01-01,,3.3,,,,,
2007-01-31,,,,14.2,,,
2007-02-01,,2.6,,,,,
2007-02-28,,,,14.2,,,
2007-03-01,,2.65,,,,,
2007-03-31,,,,14.2,,,
2007-04-01,,2.87,,,,,
2007-04-30,,,,14.2,,,
2007-05-01,,2.76,,,,,
2007-05-31,,,,14.2,,,
2007-06-01,,2.49,,,,,
2007-06-30,,,,14.2,,,
2007-07-01,,2.39,,,,,
2007-07-31,,,,14.2,,,
2007-08-01,,2.56,,,,,
2007-08-31,,,,14.2,,,
2007-09-01,,2.71,,,,,
2007-09-30,,,,14.2,,,
2007-10-01,,3.21,,,,,
2007-10-31,,,,14.2,,,
2007-11-01,,4.55,,,,,
2007-11-30,,,,14.2,,,
2007-12-01,,5.43,,,,,
2007-12-31,,,,14.2,,,
2008-01-01,7.0781,6.07,53.0,,18.88,,21.2
2008-01-31,,,,11.6,,,
2008-02-01,8.7443,6.62,53.4,,17.39,,19.1
2008-02-29,,,,11.6,,,
2008-03-01,8.3097,7.95,58.4,,16.19,,21.5
2008-03-31,,,,11.6,,,
2008-04-01,8.4829,8.12,59.2,,16.94,,22.0
2008-04-30,,,,11.6,,,
2008-05-01,7.7163,8.22,53.3,,18.07,,21.6
2008-05-31,,,,11.6,,,
2008-06-01,7.0844,8.84,52.0,,17.37,,23.0
2008-06-30,,,,11.6,,,
2008-07-01,6.302,10.03,48.4,,16.35,,23.3
2008-07-31,,,,11.6,,,
2008-08-01,4.9001,10.06,48.4,,16.0,,23.2
2008-08-31,,,,11.6,,,
2008-09-01,4.6425,9.13,51.2,,15.29,,23.2
2008-09-30,,,,11.6,,,
2008-10-01,3.9744,6.59,44.6,,15.02,,22.0
2008-10-31,,,,11.6,,,
2008-11-01,2.434,1.99,38.8,,14.8,,20.8
2008-11-30,,,,11.6,,,
2008-12-01,1.1999,-1.14,41.2,,17.82,,19.0
2008-12-31,,,,11.6,,,
2009-01-01,0.95,-3.35,45.3,,18.79,,18.5
2009-01-31,,,,7.3,,,
2009-02-01,-1.5582,-4.47,49.0,,20.48,,11.6
2009-02-28,,,,7.3,,,
2009-03-01,-1.1714,-5.99,52.4,,25.51,,14.7
2009-03-31,,,,7.3,,,
2009-04-01,-1.5,-6.6,53.5,,25.95,,14.8
2009-04-30,,,,7.3,,,
2009-05-01,-1.3713,-7.2,53.1,,25.74,,15.2
2009-05-31,,,,7.3,,,
2009-06-01,-1.7,-7.8,53.2,,28.46,,15.0
2009-06-30,,,,7.3,,,
2009-07-01,-1.8057,-8.22,53.3,,28.42,,15.2
2009-07-31,,,,7.3,,,
2009-08-01,-1.2043,-7.86,54.0,,28.53,,15.4
2009-08-31,,,,7.3,,,
2009-09-01,-0.7883,-6.99,54.3,,29.31,,15.52215106
2009-09-30,,,,7.3,,,
2009-10-01,-0.53,-5.85,55.2,,29.42,,16.21490275
2009-10-31,,,,7.3,,,
2009-11-01,0.56,-2.08,55.2,,29.74,,15.81280386
2009-11-30,,,,7.3,,,
2009-12-01,1.8559,1.7,56.6,,27.68,,17.53740038
2009-12-31,,,,7.3,,,
2010-01-01,1.53,4.32,55.8,,25.98,,14.0
2010-01-31,,,,12.2,,,
2010-02-01,2.6953,5.39,52.0,,25.52,,22.1
2010-02-28,,,,12.2,,,
2010-03-01,2.3707,5.91,55.1,,22.5,,18.0
2010-03-31,,,,12.2,,,
2010-04-01,2.8136,6.81,55.7,,21.48,,18.5
2010-04-30,,,,12.2,,,
2010-05-01,3.0613,7.13,53.9,,21.0,,18.6573
2010-05-31,,,,12.2,,,
2010-06-01,2.9499,6.41,52.1,,18.5,,18.3
2010-06-30,,,,12.2,,,
2010-07-01,3.3042,4.84,51.2,,17.6,,17.9481
2010-07-31,,,,12.2,,,
2010-08-01,3.4794,4.32,51.7,,19.2,,18.4
2010-08-31,,,,12.2,,,
2010-09-01,3.6056,4.33,53.8,,19.0,,18.84
2010-09-30,,,,12.2,,,
2010-10-01,4.3655,5.04,54.7,,19.3,,18.64
2010-10-31,,,,12.2,,,
2010-11-01,5.1192,6.06,55.2,,19.5,,18.7
2010-11-30,,,,12.2,,,
2010-12-01,4.5859,5.93,53.9,,19.7,,19.1
2010-12-31,,,,12.2,,,
2011-01-01,4.9121,6.6436,52.9,,17.2,,19.9
2011-01-31,,,,9.5,,,
2011-02-01,4.9443,7.2322,52.2,,15.7,,11.6335
2011-02-28,,,,9.5,,,
2011-03-01,5.383,7.3081,53.4,,16.6,,17.4376
2011-03-31,,,,9.5,,,
2011-04-01,5.3442,6.821,52.9,,15.3,,17.1216
2011-04-30,,,,9.5,,,
2011-05-01,5.5146,6.7851,52.0,,15.1,,16.8998
2011-05-31,,,,9.5,,,
2011-06-01,6.3553,7.1209,50.9,,15.9,,17.6867
2011-06-30,,,,9.5,,,
2011-07-01,6.4508,7.5417,50.7,,14.7,,17.2
2011-07-31,,,,9.5,,,
2011-08-01,6.1514,7.2528,50.9,,13.5,,17.0
2011-08-31,,,,9.5,,,
2011-09-01,6.0671,6.5227,51.2,,13.04,,17.7495
2011-09-30,,,,9.5,,,
2011-10-01,5.4954,5.0038,50.4,,12.9,,17.2497
2011-10-31,,,,9.5,,,
2011-11-01,4.2246,2.7179,49.0,,12.7,,17.2678
2011-11-30,,,,9.5,,,
2011-12-01,4.0704,1.6854,50.3,,13.6,,18.1457
2011-12-31,,,,9.5,,,
2012-01-01,4.5485,0.7347,50.5,,12.4,,
2012-01-31,,,,8.1,,,
2012-02-01,3.1613,0.0284,51.0,,13.0,,
2012-02-29,,,,8.1,,,
2012-03-01,3.5856,-0.3171,53.1,,13.4,,15.1534
2012-03-31,,,,8.1,,,
2012-04-01,3.3653,-0.6984,53.3,,12.8,,14.0789
2012-04-30,,,,8.1,,,
2012-05-01,3.0008,-1.3981,50.4,,13.2,,13.7936
2012-05-31,,,,8.1,,,
2012-06-01,2.1504,-2.0843,50.2,,13.6,,13.744
2012-06-30,,,,8.1,,,
2012-07-01,1.8,-2.8651,50.1,,13.9,,13.1416
2012-07-31,,,,8.1,,,
2012-08-01,2.0,-3.4784,49.2,,13.5,,13.2442
2012-08-31,,,,8.1,,,
2012-09-01,1.9,-3.5545,49.8,,14.8,,14.2
2012-09-30,,,,8.1,,,
2012-10-01,1.7,-2.7558,50.2,,14.1,,14.5497
2012-10-31,,,,8.1,,,
2012-11-01,2.0,-2.1995,50.6,,13.9,,14.9
2012-11-30,,,,8.1,,,
2012-12-01,2.5,-1.9397,50.6,,13.8,,15.2198
2012-12-31,,,,8.1,,,
2013-01-01,2.0,-1.6372,50.4,,15.9,,
2013-01-31,,,,7.8,,,
2013-02-01,3.2,-1.6254,50.1,,15.2,,
2013-02-28,,,,7.8,,,
2013-03-01,2.1,-1.919,50.9,,15.7,,12.6003
2013-03-31,,,,7.8,,,
2013-04-01,2.4,-2.6175,50.6,,16.1,,12.8
2013-04-30,,,,7.8,,,
2013-05-01,2.0981,-2.8658,50.8,,15.8,,12.8922
2013-05-31,,,,7.8,,,
2013-06-01,2.7,-2.6965,50.1,,14.0,,13.3125
2013-06-30,,,,7.8,,,
2013-07-01,2.7,-2.2712,50.3,,14.5,,13.2123
2013-07-31,,,,7.8,,,
2013-08-01,2.6,-1.625,51.0,,14.7,,13.37012327
2013-08-31,,,,7.8,,,
2013-09-01,3.1,-1.3439,51.1,,14.2,,13.31426428
2013-09-30,,,,7.8,,,
2013-10-01,3.2,-1.5071,51.4,,14.3,,13.32015876
2013-10-31,,,,7.8,,5.72,
2013-11-01,3.0,-1.4242,51.4,,14.2,,13.72125129
2013-11-30,,,,7.8,,5.73,
2013-12-01,2.49871692,-1.3557,51.0,,13.6,,13.6
2013-12-31,,,,7.8,,5.73,
2014-01-01,2.5,-1.6394,50.5,,13.2,,
2014-01-31,,,,7.6,,5.73,
2014-02-01,2.0,-2.0182,50.2,,13.3,,
2014-02-28,,,,7.6,,5.76,
2014-03-01,2.4,-2.3022,50.3,,12.1,,12.24039956
2014-03-31,,,,7.6,,5.76,
2014-04-01,1.80138144,-2.0042,50.4,,13.2,,11.9
2014-04-30,,,,7.6,,5.77,
2014-05-01,2.5,-1.4464,50.8,,13.4,,12.51431834
2014-05-31,,,,7.6,,5.77,
2014-06-01,2.3,-1.1086,51.0,,14.7,,12.4
2014-06-30,,,,7.6,,5.76,
2014-07-01,2.3,-0.8688,51.7,,13.5,,12.22174001
2014-07-31,,,,7.6,,5.76,
2014-08-01,2.0,-1.2038,51.1,,12.8,,11.9013542
2014-08-31,,,,7.6,,5.76,
2014-09-01,1.6,-1.7996,51.1,,12.9,,11.56760316
2014-09-30,,,,7.6,,5.76,
2014-10-01,1.60114868,-2.2428,50.8,,12.6,,11.52076861
2014-10-31,,,,7.6,,5.76,
2014-11-01,1.4,-2.6928,50.3,,12.3,,11.72080124
2014-11-30,,,,7.6,,5.51,
2014-12-01,1.5,-3.3152,50.1,,12.2,,11.88911802
2014-12-31,,,,7.6,,5.51,
2015-01-01,0.8,-4.3202,49.8,,10.8,,
2015-01-31,,,,7.1,,5.51,
2015-02-01,1.4,-4.7976,49.9,,12.5,,
2015-02-28,,,,7.1,,5.51,
2015-03-01,1.4,-4.5603,50.1,,11.6,,10.2445321
2015-03-31,,,,7.1,,5.3,
2015-04-01,1.5,-4.5725,50.1,,10.1,,10.00244532
2015-04-30,,,,7.1,,5.3,
2015-05-01,1.2,-4.607,50.2,,10.8,,10.1302089
2015-05-31,,,,7.1,,5.05,
2015-06-01,1.4,-4.8135,50.2,,11.8,,10.63195199
2015-06-30,,,,7.1,,4.8,
2015-07-01,1.6,-5.3692,50.0,,13.3,,10.51232305
2015-07-31,,,,7.1,,4.8,
2015-08-01,2.0,-5.9227,49.7,,13.3,,10.79231685
2015-08-31,,,,7.1,,4.55,
2015-09-01,1.59560463,-5.945,49.8,,13.1,,10.9
2015-09-30,,,,7.1,,4.55,
2015-10-01,1.3,-5.9,49.8,,13.5,,11.02340137
2015-10-31,,,,7.1,,4.3,
2015-11-01,1.5,-5.9,49.6,,13.7,,11.17222839
2015-11-30,,,,7.1,,4.3,
2015-12-01,1.6,-5.9,49.7,,13.3,,11.1
2015-12-31,,,,7.1,,4.3,
2016-01-01,1.8,-5.3,49.4,,14.0,,
2016-01-31,,,,6.8,,4.3,
2016-02-01,2.3,-4.9,49.0,,13.3,,
2016-02-29,,,,6.8,,4.3,
2016-03-01,2.3,-4.3,50.2,,13.4,,10.5
2016-03-31,,,,6.8,,4.3,
2016-04-01,2.3,-3.4,50.1,,12.8,,10.1
2016-04-30,,,,6.8,,4.3,
2016-05-01,2.0,-2.8,50.1,,11.8,,10.0
2016-05-31,,,,6.8,,4.3,
2016-06-01,1.9,-2.6,50.0,,11.8,,10.6
2016-06-30,,,,6.8,,4.3,
2016-07-01,1.8,-1.7,49.9,,10.2,,10.2
2016-07-31,,,,6.8,,4.3,
2016-08-01,1.3,-0.8,50.4,,11.4,,10.6
2016-08-31,,,,6.8,,4.3,
2016-09-01,1.9,0.1,50.4,,11.5,,10.7
2016-09-30,,,,6.8,,4.3,
2016-10-01,2.1,1.2,51.2,,11.6,,10.0
2016-10-31,,,,6.8,,4.3,
2016-11-01,2.3,3.3,51.7,,11.4,,10.8
2016-11-30,,,,6.8,,4.3,
2016-12-01,2.1,5.5,51.4,,11.3,,10.9
2016-12-31,,,,6.8,,4.3,
2017-01-01,2.5,6.9,51.3,,10.7032,,
2017-01-31,,,,7.0,,4.3,
2017-02-01,0.8,7.8,51.6,,10.45,,
2017-02-28,,,,7.0,,4.3,
2017-03-01,0.9,7.6,51.8,,10.1178,,10.9
2017-03-31,,,,7.0,,4.3,
2017-04-01,1.2,6.4,51.2,,9.8426,,10.7
2017-04-30,,,,7.0,,4.3,
2017-05-01,1.5,5.5,51.2,,9.1289,,10.7
2017-05-31,,,,7.0,,4.3,
2017-06-01,1.5,5.5,51.7,,9.1013,,11.0
2017-06-30,,,,7.0,,4.3,
2017-07-01,1.4,5.5,51.4,,8.89,,10.4
2017-07-31,,,,7.0,,4.3,
2017-08-01,1.8,6.3,51.7,,8.5633,,10.1
2017-08-31,,,,7.0,,4.3,
2017-09-01,1.6,6.9,52.4,,8.976,,10.3
2017-09-30,,,,7.0,,4.3,
2017-10-01,1.9,6.9,51.6,,8.8771,,10.0
2017-10-31,,,,7.0,,4.3,
2017-11-01,1.7,5.8,51.8,,9.1148,,10.2
2017-11-30,,,,7.0,,4.3,
2017-12-01,1.8,4.9,51.6,,8.0654,,9.4
2017-12-31,,,,7.0,,4.3,
2018-01-01,1.5,4.3,51.3,,8.6,,
2018-01-31,,,,6.8,,4.3,
2018-02-01,2.9,3.7,50.3,,8.8,,
2018-02-28,,,,6.8,,4.3,
2018-03-01,2.1,3.1,51.5,,8.2,,10.1
2018-03-31,,,,6.8,,4.3,
2018-04-01,1.8,3.4,51.4,,8.3,,9.4
2018-04-30,,,,6.8,,4.31,
2018-05-01,1.8,4.1,51.9,,8.3,,8.5
2018-05-31,,,,6.8,,4.31,
2018-06-01,1.9,4.7,51.5,,8.0,,9.0
2018-06-30,,,,6.8,,4.31,
2018-07-01,2.1,4.6,51.2,,8.5,,8.8
2018-07-31,,,,6.8,,4.31,
2018-08-01,2.3,4.1,51.3,,8.2,,9.0
2018-08-31,,,,6.8,,4.31,
2018-09-01,2.5,3.6,50.8,,8.3,,9.2
2018-09-30,,,,6.8,,4.31,
2018-10-01,2.5,3.3,50.2,,8.0,,8.6
2018-10-31,,,,6.8,,4.31,
2018-11-01,2.2,2.7,50.0,,8.0,,8.1
2018-11-30,,,,6.8,,4.31,
2018-12-01,1.9,0.9,49.4,,8.1,,8.2
2018-12-31,,,,6.8,,4.31,
2019-01-01,1.7,0.1,49.5,,8.4,,
2019-01-31,,,,6.2,,4.31,
2019-02-01,1.5,0.1,49.2,,8.0,,
2019-02-28,,,,6.2,,4.31,
2019-03-01,2.3,0.4,50.5,,8.6,,8.7
2019-03-31,,,,6.2,,4.31,
2019-04-01,2.5,0.9,50.1,,8.5,,7.2
2019-04-30,,,,6.2,,4.31,
2019-05-01,2.7,0.6,49.4,,8.5,,8.6
2019-05-31,,,,6.2,,4.31,
2019-06-01,2.7,0.0,49.4,,8.5,,9.8
2019-06-30,,,,6.2,,4.31,
2019-07-01,2.8,-0.3,49.7,,8.1,,7.6
2019-07-31,,,,6.2,,4.31,
2019-08-01,2.8,-0.8,49.5,,8.2,,7.5
2019-08-31,,,,6.2,,4.25,
2019-09-01,3.0,-1.2,49.8,,8.4,,7.8
2019-09-30,,,,6.2,,4.2,
2019-10-01,3.8,-1.6,49.3,,8.4,,7.2
2019-10-31,,,,6.2,,4.2,
2019-11-01,4.5,-1.4,50.2,,8.2,,8.0
2019-11-30,,,,6.2,,4.15,
2019-12-01,4.5,-0.5,50.2,,8.7,,8.0
2019-12-31,,,,6.2,,4.15,
2020-01-01,5.4,0.1,50.0,,8.4,,
2020-01-31,,,,-6.8,,4.15,
2020-02-01,5.2,-0.4,35.7,,8.8,,
2020-02-29,,,,-6.8,,4.05,
2020-03-01,4.3,-1.5,52.0,,10.1,,-15.8
2020-03-31,,,,-6.8,,4.05,
2020-04-01,3.3,-3.1,50.8,,11.1,,-7.5
2020-04-30,,,,-6.8,,3.85,
2020-05-01,2.4,-3.7,50.6,,11.1,,-2.8
2020-05-31,,,,-6.8,,3.85,
2020-06-01,2.5,-3.0,50.9,,11.1,,-1.8
2020-06-30,,,,-6.8,,3.85,
2020-07-01,2.7,-2.4,51.1,,10.7,,-1.1
2020-07-31,,,,-6.8,,3.85,
2020-08-01,2.4,-2.0,51.0,,10.4,,0.5
2020-08-31,,,,-6.8,,3.85,
2020-09-01,1.7,-2.1,51.5,,10.9,,3.3
2020-09-30,,,,-6.8,,3.85,
2020-10-01,0.5,-2.1,51.4,,10.5,,4.3
2020-10-31,,,,-6.8,,3.85,
2020-11-01,-0.5,-1.5,52.1,,10.7,,5.0
2020-11-30,,,,-6.8,,3.85,
2020-12-01,0.2,-0.4,51.9,,10.1,,4.6
2020-12-31,,,,-6.8,,3.85,
2021-01-01,-0.3,0.3,51.3,,9.4,,
2021-01-31,,,,8.6,,3.85,
2021-02-01,-0.2,1.7,50.6,,10.1,,
2021-02-28,,,,8.6,,3.85,
2021-03-01,0.4,4.4,51.9,,9.4,,34.2
2021-03-31,,,,8.6,,3.85,
2021-04-01,0.9,6.8,51.1,,8.1,,17.7
2021-04-30,,,,8.6,,3.85,
2021-05-01,1.3,9.0,51.0,,8.3,,12.4
2021-05-31,,,,8.6,,3.85,
2021-06-01,1.1,8.8,50.9,,8.6,,12.1
2021-06-30,,,,8.6,,3.85,
2021-07-01,1.0,9.0,50.4,,8.3,,8.5
2021-07-31,,,,8.6,,3.85,
2021-08-01,0.8,9.5,50.1,,8.2,,2.5
2021-08-31,,,,8.6,,3.85,
2021-09-01,0.7,10.7,49.6,,8.3,,4.4
2021-09-30,,,,8.6,,3.85,
2021-10-01,1.5,13.5,49.2,,8.7,,4.9
2021-10-31,,,,8.6,,3.85,
2021-11-01,2.3,12.9,50.1,,8.5,,3.9
2021-11-30,,,,8.6,,3.85,
2021-12-01,1.5,10.3,50.3,,9.0,,1.7
2021-12-31,,,,8.6,,3.8,
2022-01-01,0.9,9.1,50.1,,9.8,,
2022-01-31,,,,4.8,,3.7,
2022-02-01,0.9,8.8,50.2,,9.2,,
2022-02-28,,,,4.8,,3.7,
2022-03-01,1.5,8.3,49.5,,9.7,,-3.5
2022-03-31,,,,4.8,,3.7,
2022-04-01,2.1,8.0,47.4,,10.5,,-11.1
2022-04-30,,,,4.8,,3.7,
2022-05-01,2.1,6.4,49.6,,11.1,,-6.7
2022-05-31,,,,4.8,,3.7,
2022-06-01,2.5,6.1,50.2,,11.4,,3.1
2022-06-30,,,,4.8,,3.7,
2022-07-01,2.7,4.2,49.0,,12.0,,2.7
2022-07-31,,,,4.8,,3.7,
2022-08-01,2.5,2.3,49.4,,12.2,,5.4
2022-08-31,,,,4.8,,3.65,
2022-09-01,2.8,0.9,50.1,,12.1,,2.5
2022-09-30,,,,4.8,,3.65,
2022-10-01,2.1,-1.3,49.2,,11.8,,-0.5
2022-10-31,,,,4.8,,3.65,
2022-11-01,1.6,-1.3,48.0,,12.4,,-5.9
2022-11-30,,,,4.8,,3.65,
2022-12-01,1.8,-0.7,47.0,,11.8,,-1.8
2022-12-31,,,,4.8,,3.65,
2023-01-01,2.1,-0.8,50.1,,12.6,,
2023-01-31,,,,5.4,,3.65,
2023-02-01,1.0,-1.4,52.6,,12.9,,
2023-02-28,,,,5.4,,3.65,
2023-03-01,0.7,-2.5,51.9,,12.7,,10.6
2023-03-31,,,,5.4,,3.65,
2023-04-01,0.1,-3.6,49.2,,12.4,,18.4
2023-04-30,,,,5.4,,3.65,
2023-05-01,0.2,-4.6,48.8,,11.6,,12.7
2023-05-31,,,,5.4,,3.65,
2023-06-01,0.0,-5.4,49.0,,11.3,,3.1
2023-06-30,,,,5.4,,3.55,
2023-07-01,-0.3,-4.4,49.3,,10.7,,2.5
2023-07-31,,,,5.4,,3.55,
2023-08-01,0.1,-3.0,49.7,,10.6,,4.6
2023-08-31,,,,5.4,,3.45,
2023-09-01,0.0,-2.5,50.2,,10.3,,5.5
2023-09-30,,,,5.4,,3.45,
2023-10-01,-0.2,-2.6,49.5,,10.3,,7.6
2023-10-31,,,,5.4,,3.45,
2023-11-01,-0.5,-3.0,49.4,,10.0,,10.1
2023-11-30,,,,5.4,,3.45,
2023-12-01,-0.3,-2.7,49.0,,9.7,,7.4
2023-12-31,,,,5.4,,3.45,
2024-01-01,-0.8,-2.5,49.2,,8.7,,
2024-01-31,,,,5.3,,3.45,
2024-02-01,0.7,-2.7,49.1,,8.7,,
2024-02-29,,,,5.3,,3.45,
2024-03-01,0.1,-2.8,50.8,,8.3,,3.1
2024-03-31,,,,5.3,,3.45,
2024-04-01,0.3,-2.5,50.4,,7.2,,2.3
2024-04-30,,,,5.3,,3.45,
2024-05-01,0.3,-1.4,49.5,,7.0,,3.7
2024-05-31,,,,5.3,,3.45,
2024-06-01,0.2,-0.8,49.5,,6.2,,2.0
2024-06-30,,,,5.3,,3.45,
2024-07-01,0.5,-0.8,49.4,,6.3,,2.7
2024-07-31,,,,5.3,,3.35,
2024-08-01,0.6,-1.8,49.1,,6.3,,2.1
2024-08-31,,,,5.3,,3.35,
2024-09-01,0.4,-2.8,49.8,,6.8,,3.2
2024-09-30,,,,5.3,,3.35,
2024-10-01,0.3,-2.9,50.1,,7.5,,4.8
2024-10-31,,,,5.3,,3.1,
2024-11-01,0.2,-2.5,50.3,,7.1,,3.0
2024-11-30,,,,5.3,,3.1,
2024-12-01,0.1,-2.3,50.1,,7.3,,3.7
2024-12-31,,,,5.3,,3.1,
2025-01-01,0.5,-2.3,49.1,,7.0,,
2025-01-31,,,,5.4,,3.1,
2025-02-01,-0.7,-2.2,50.2,,7.0,,
2025-02-28,,,,,,3.1,
2025-03-01,-0.1,-2.5,50.5,,7.0,,5.9
2025-03-31,,,,,,3.1,
2025-04-01,-0.1,-2.7,49.0,,8.0,,5.1
2025-04-30,,,,,,3.1,
2025-05-01,-0.1,-3.3,49.5,,7.9,,6.4
2025-05-31,,,,,,3.0,
2025-06-01,0.1,-3.6,49.7,,8.3,,4.8
2025-06-30,,,,,,3.0,
2025-07-01,0.0,-3.6,49.3,,8.8,,3.7
2025-07-31,,,,,,3.0,
2025-08-01,-0.4,-2.9,49.4,,8.8,,3.4
2025-08-31,,,,,,3.0,
2025-09-01,-0.3,-2.3,49.8,,8.4,,3.0
2025-09-30,,,,,,3.0,
2025-10-01,0.2,-2.1,49.0,,8.2,,2.9
2025-10-31,,,,,,3.0,
2025-11-01,0.7,-2.2,49.2,,8.0,,1.3
2025-11-30,,,,,,3.0,
2025-12-01,0.8,-1.9,50.1,,8.5,,0.9
2025-12-31,,,,,,3.0,
2026-01-01,0.2,-1.4,49.3,,9.0,,
2026-01-31,,,,,,3.0,
2026-02-01,1.3,-0.9,49.0,,9.0,,
2026-02-28,,,,,,3.0,
2026-03-01,,,50.4,,,,
2026-03-31,,,,,,3.0,
