date,unique_id,value
2008-01-01,CPI_CHN,7.0781
2008-02-01,CPI_CHN,8.7443
2008-03-01,CPI_CHN,8.3097
2008-04-01,CPI_CHN,8.4829
2008-05-01,CPI_CHN,7.7163
2008-06-01,CPI_CHN,7.0844
2008-07-01,CPI_CHN,6.302
2008-08-01,CPI_CHN,4.9001
2008-09-01,CPI_CHN,4.6425
2008-10-01,CPI_CHN,3.9744
2008-11-01,CPI_CHN,2.434
2008-12-01,CPI_CHN,1.1999
2009-01-01,CPI_CHN,0.95
2009-02-01,CPI_CHN,-1.5582
2009-03-01,CPI_CHN,-1.1714
2009-04-01,CPI_CHN,-1.5
2009-05-01,CPI_CHN,-1.3713
2009-06-01,CPI_CHN,-1.7
2009-07-01,CPI_CHN,-1.8057
2009-08-01,CPI_CHN,-1.2043
2009-09-01,CPI_CHN,-0.7883
2009-10-01,CPI_CHN,-0.53
2009-11-01,CPI_CHN,0.56
2009-12-01,CPI_CHN,1.8559
2010-01-01,CPI_CHN,1.53
2010-02-01,CPI_CHN,2.6953
2010-03-01,CPI_CHN,2.3707
2010-04-01,CPI_CHN,2.8136
2010-05-01,CPI_CHN,3.0613
2010-06-01,CPI_CHN,2.9499
2010-07-01,CPI_CHN,3.3042
2010-08-01,CPI_CHN,3.4794
2010-09-01,CPI_CHN,3.6056
2010-10-01,CPI_CHN,4.3655
2010-11-01,CPI_CHN,5.1192
2010-12-01,CPI_CHN,4.5859
2011-01-01,CPI_CHN,4.9121
2011-02-01,CPI_CHN,4.9443
2011-03-01,CPI_CHN,5.383
2011-04-01,CPI_CHN,5.3442
2011-05-01,CPI_CHN,5.5146
2011-06-01,CPI_CHN,6.3553
2011-07-01,CPI_CHN,6.4508
2011-08-01,CPI_CHN,6.1514
2011-09-01,CPI_CHN,6.0671
2011-10-01,CPI_CHN,5.4954
2011-11-01,CPI_CHN,4.2246
2011-12-01,CPI_CHN,4.0704
2012-01-01,CPI_CHN,4.5485
2012-02-01,CPI_CHN,3.1613
2012-03-01,CPI_CHN,3.5856
2012-04-01,CPI_CHN,3.3653
2012-05-01,CPI_CHN,3.0008
2012-06-01,CPI_CHN,2.1504
2012-07-01,CPI_CHN,1.8
2012-08-01,CPI_CHN,2.0
2012-09-01,CPI_CHN,1.9
2012-10-01,CPI_CHN,1.7
2012-11-01,CPI_CHN,2.0
2012-12-01,CPI_CHN,2.5
2013-01-01,CPI_CHN,2.0
2013-02-01,CPI_CHN,3.2
2013-03-01,CPI_CHN,2.1
2013-04-01,CPI_CHN,2.4
2013-05-01,CPI_CHN,2.0981
2013-06-01,CPI_CHN,2.7
2013-07-01,CPI_CHN,2.7
2013-08-01,CPI_CHN,2.6
2013-09-01,CPI_CHN,3.1
2013-10-01,CPI_CHN,3.2
2013-11-01,CPI_CHN,3.0
2013-12-01,CPI_CHN,2.49871692
2014-01-01,CPI_CHN,2.5
2014-02-01,CPI_CHN,2.0
2014-03-01,CPI_CHN,2.4
2014-04-01,CPI_CHN,1.80138144
2014-05-01,CPI_CHN,2.5
2014-06-01,CPI_CHN,2.3
2014-07-01,CPI_CHN,2.3
2014-08-01,CPI_CHN,2.0
2014-09-01,CPI_CHN,1.6
2014-10-01,CPI_CHN,1.60114868
2014-11-01,CPI_CHN,1.4
2014-12-01,CPI_CHN,1.5
2015-01-01,CPI_CHN,0.8
2015-02-01,CPI_CHN,1.4
2015-03-01,CPI_CHN,1.4
2015-04-01,CPI_CHN,1.5
2015-05-01,CPI_CHN,1.2
2015-06-01,CPI_CHN,1.4
2015-07-01,CPI_CHN,1.6
2015-08-01,CPI_CHN,2.0
2015-09-01,CPI_CHN,1.59560463
2015-10-01,CPI_CHN,1.3
2015-11-01,CPI_CHN,1.5
2015-12-01,CPI_CHN,1.6
2016-01-01,CPI_CHN,1.8
2016-02-01,CPI_CHN,2.3
2016-03-01,CPI_CHN,2.3
2016-04-01,CPI_CHN,2.3
2016-05-01,CPI_CHN,2.0
2016-06-01,CPI_CHN,1.9
2016-07-01,CPI_CHN,1.8
2016-08-01,CPI_CHN,1.3
2016-09-01,CPI_CHN,1.9
2016-10-01,CPI_CHN,2.1
2016-11-01,CPI_CHN,2.3
2016-12-01,CPI_CHN,2.1
2017-01-01,CPI_CHN,2.5
2017-02-01,CPI_CHN,0.8
2017-03-01,CPI_CHN,0.9
2017-04-01,CPI_CHN,1.2
2017-05-01,CPI_CHN,1.5
2017-06-01,CPI_CHN,1.5
2017-07-01,CPI_CHN,1.4
2017-08-01,CPI_CHN,1.8
2017-09-01,CPI_CHN,1.6
2017-10-01,CPI_CHN,1.9
2017-11-01,CPI_CHN,1.7
2017-12-01,CPI_CHN,1.8
2018-01-01,CPI_CHN,1.5
2018-02-01,CPI_CHN,2.9
2018-03-01,CPI_CHN,2.1
2018-04-01,CPI_CHN,1.8
2018-05-01,CPI_CHN,1.8
2018-06-01,CPI_CHN,1.9
2018-07-01,CPI_CHN,2.1
2018-08-01,CPI_CHN,2.3
2018-09-01,CPI_CHN,2.5
2018-10-01,CPI_CHN,2.5
2018-11-01,CPI_CHN,2.2
2018-12-01,CPI_CHN,1.9
2019-01-01,CPI_CHN,1.7
2019-02-01,CPI_CHN,1.5
2019-03-01,CPI_CHN,2.3
2019-04-01,CPI_CHN,2.5
2019-05-01,CPI_CHN,2.7
2019-06-01,CPI_CHN,2.7
2019-07-01,CPI_CHN,2.8
2019-08-01,CPI_CHN,2.8
2019-09-01,CPI_CHN,3.0
2019-10-01,CPI_CHN,3.8
2019-11-01,CPI_CHN,4.5
2019-12-01,CPI_CHN,4.5
2020-01-01,CPI_CHN,5.4
2020-02-01,CPI_CHN,5.2
2020-03-01,CPI_CHN,4.3
2020-04-01,CPI_CHN,3.3
2020-05-01,CPI_CHN,2.4
2020-06-01,CPI_CHN,2.5
2020-07-01,CPI_CHN,2.7
2020-08-01,CPI_CHN,2.4
2020-09-01,CPI_CHN,1.7
2020-10-01,CPI_CHN,0.5
2020-11-01,CPI_CHN,-0.5
2020-12-01,CPI_CHN,0.2
2021-01-01,CPI_CHN,-0.3
2021-02-01,CPI_CHN,-0.2
2021-03-01,CPI_CHN,0.4
2021-04-01,CPI_CHN,0.9
2021-05-01,CPI_CHN,1.3
2021-06-01,CPI_CHN,1.1
2021-07-01,CPI_CHN,1.0
2021-08-01,CPI_CHN,0.8
2021-09-01,CPI_CHN,0.7
2021-10-01,CPI_CHN,1.5
2021-11-01,CPI_CHN,2.3
2021-12-01,CPI_CHN,1.5
2022-01-01,CPI_CHN,0.9
2022-02-01,CPI_CHN,0.9
2022-03-01,CPI_CHN,1.5
2022-04-01,CPI_CHN,2.1
2022-05-01,CPI_CHN,2.1
2022-06-01,CPI_CHN,2.5
2022-07-01,CPI_CHN,2.7
2022-08-01,CPI_CHN,2.5
2022-09-01,CPI_CHN,2.8
2022-10-01,CPI_CHN,2.1
2022-11-01,CPI_CHN,1.6
2022-12-01,CPI_CHN,1.8
2023-01-01,CPI_CHN,2.1
2023-02-01,CPI_CHN,1.0
2023-03-01,CPI_CHN,0.7
2023-04-01,CPI_CHN,0.1
2023-05-01,CPI_CHN,0.2
2023-06-01,CPI_CHN,0.0
2023-07-01,CPI_CHN,-0.3
2023-08-01,CPI_CHN,0.1
2023-09-01,CPI_CHN,0.0
2023-10-01,CPI_CHN,-0.2
2023-11-01,CPI_CHN,-0.5
2023-12-01,CPI_CHN,-0.3
2024-01-01,CPI_CHN,-0.8
2024-02-01,CPI_CHN,0.7
2024-03-01,CPI_CHN,0.1
2024-04-01,CPI_CHN,0.3
2024-05-01,CPI_CHN,0.3
2024-06-01,CPI_CHN,0.2
2024-07-01,CPI_CHN,0.5
2024-08-01,CPI_CHN,0.6
2024-09-01,CPI_CHN,0.4
2024-10-01,CPI_CHN,0.3
2024-11-01,CPI_CHN,0.2
2024-12-01,CPI_CHN,0.1
2025-01-01,CPI_CHN,0.5
2025-02-01,CPI_CHN,-0.7
2025-03-01,CPI_CHN,-0.1
2025-04-01,CPI_CHN,-0.1
2025-05-01,CPI_CHN,-0.1
2025-06-01,CPI_CHN,0.1
2025-07-01,CPI_CHN,0.0
2025-08-01,CPI_CHN,-0.4
2025-09-01,CPI_CHN,-0.3
2025-10-01,CPI_CHN,0.2
2025-11-01,CPI_CHN,0.7
2025-12-01,CPI_CHN,0.8
2026-01-01,CPI_CHN,0.2
2026-02-01,CPI_CHN,1.3
2006-01-31,GDP_CHN_YOY,12.4
2006-02-28,GDP_CHN_YOY,12.4
2006-03-31,GDP_CHN_YOY,12.4
2006-04-30,GDP_CHN_YOY,12.4
2006-05-31,GDP_CHN_YOY,12.4
2006-06-30,GDP_CHN_YOY,12.4
2006-07-31,GDP_CHN_YOY,12.4
2006-08-31,GDP_CHN_YOY,12.4
2006-09-30,GDP_CHN_YOY,12.4
2006-10-31,GDP_CHN_YOY,12.4
2006-11-30,GDP_CHN_YOY,12.4
2006-12-31,GDP_CHN_YOY,12.4
2007-01-31,GDP_CHN_YOY,14.2
2007-02-28,GDP_CHN_YOY,14.2
2007-03-31,GDP_CHN_YOY,14.2
2007-04-30,GDP_CHN_YOY,14.2
2007-05-31,GDP_CHN_YOY,14.2
2007-06-30,GDP_CHN_YOY,14.2
2007-07-31,GDP_CHN_YOY,14.2
2007-08-31,GDP_CHN_YOY,14.2
2007-09-30,GDP_CHN_YOY,14.2
2007-10-31,GDP_CHN_YOY,14.2
2007-11-30,GDP_CHN_YOY,14.2
2007-12-31,GDP_CHN_YOY,14.2
2008-01-31,GDP_CHN_YOY,11.6
2008-02-29,GDP_CHN_YOY,11.6
2008-03-31,GDP_CHN_YOY,11.6
2008-04-30,GDP_CHN_YOY,11.6
2008-05-31,GDP_CHN_YOY,11.6
2008-06-30,GDP_CHN_YOY,11.6
2008-07-31,GDP_CHN_YOY,11.6
2008-08-31,GDP_CHN_YOY,11.6
2008-09-30,GDP_CHN_YOY,11.6
2008-10-31,GDP_CHN_YOY,11.6
2008-11-30,GDP_CHN_YOY,11.6
2008-12-31,GDP_CHN_YOY,11.6
2009-01-31,GDP_CHN_YOY,7.3
2009-02-28,GDP_CHN_YOY,7.3
2009-03-31,GDP_CHN_YOY,7.3
2009-04-30,GDP_CHN_YOY,7.3
2009-05-31,GDP_CHN_YOY,7.3
2009-06-30,GDP_CHN_YOY,7.3
2009-07-31,GDP_CHN_YOY,7.3
2009-08-31,GDP_CHN_YOY,7.3
2009-09-30,GDP_CHN_YOY,7.3
2009-10-31,GDP_CHN_YOY,7.3
2009-11-30,GDP_CHN_YOY,7.3
2009-12-31,GDP_CHN_YOY,7.3
2010-01-31,GDP_CHN_YOY,12.2
2010-02-28,GDP_CHN_YOY,12.2
2010-03-31,GDP_CHN_YOY,12.2
2010-04-30,GDP_CHN_YOY,12.2
2010-05-31,GDP_CHN_YOY,12.2
2010-06-30,GDP_CHN_YOY,12.2
2010-07-31,GDP_CHN_YOY,12.2
2010-08-31,GDP_CHN_YOY,12.2
2010-09-30,GDP_CHN_YOY,12.2
2010-10-31,GDP_CHN_YOY,12.2
2010-11-30,GDP_CHN_YOY,12.2
2010-12-31,GDP_CHN_YOY,12.2
2011-01-31,GDP_CHN_YOY,9.5
2011-02-28,GDP_CHN_YOY,9.5
2011-03-31,GDP_CHN_YOY,9.5
2011-04-30,GDP_CHN_YOY,9.5
2011-05-31,GDP_CHN_YOY,9.5
2011-06-30,GDP_CHN_YOY,9.5
2011-07-31,GDP_CHN_YOY,9.5
2011-08-31,GDP_CHN_YOY,9.5
2011-09-30,GDP_CHN_YOY,9.5
2011-10-31,GDP_CHN_YOY,9.5
2011-11-30,GDP_CHN_YOY,9.5
2011-12-31,GDP_CHN_YOY,9.5
2012-01-31,GDP_CHN_YOY,8.1
2012-02-29,GDP_CHN_YOY,8.1
2012-03-31,GDP_CHN_YOY,8.1
2012-04-30,GDP_CHN_YOY,8.1
2012-05-31,GDP_CHN_YOY,8.1
2012-06-30,GDP_CHN_YOY,8.1
2012-07-31,GDP_CHN_YOY,8.1
2012-08-31,GDP_CHN_YOY,8.1
2012-09-30,GDP_CHN_YOY,8.1
2012-10-31,GDP_CHN_YOY,8.1
2012-11-30,GDP_CHN_YOY,8.1
2012-12-31,GDP_CHN_YOY,8.1
2013-01-31,GDP_CHN_YOY,7.8
2013-02-28,GDP_CHN_YOY,7.8
2013-03-31,GDP_CHN_YOY,7.8
2013-04-30,GDP_CHN_YOY,7.8
2013-05-31,GDP_CHN_YOY,7.8
2013-06-30,GDP_CHN_YOY,7.8
2013-07-31,GDP_CHN_YOY,7.8
2013-08-31,GDP_CHN_YOY,7.8
2013-09-30,GDP_CHN_YOY,7.8
2013-10-31,GDP_CHN_YOY,7.8
2013-11-30,GDP_CHN_YOY,7.8
2013-12-31,GDP_CHN_YOY,7.8
2014-01-31,GDP_CHN_YOY,7.6
2014-02-28,GDP_CHN_YOY,7.6
2014-03-31,GDP_CHN_YOY,7.6
2014-04-30,GDP_CHN_YOY,7.6
2014-05-31,GDP_CHN_YOY,7.6
2014-06-30,GDP_CHN_YOY,7.6
2014-07-31,GDP_CHN_YOY,7.6
2014-08-31,GDP_CHN_YOY,7.6
2014-09-30,GDP_CHN_YOY,7.6
2014-10-31,GDP_CHN_YOY,7.6
2014-11-30,GDP_CHN_YOY,7.6
2014-12-31,GDP_CHN_YOY,7.6
2015-01-31,GDP_CHN_YOY,7.1
2015-02-28,GDP_CHN_YOY,7.1
2015-03-31,GDP_CHN_YOY,7.1
2015-04-30,GDP_CHN_YOY,7.1
2015-05-31,GDP_CHN_YOY,7.1
2015-06-30,GDP_CHN_YOY,7.1
2015-07-31,GDP_CHN_YOY,7.1
2015-08-31,GDP_CHN_YOY,7.1
2015-09-30,GDP_CHN_YOY,7.1
2015-10-31,GDP_CHN_YOY,7.1
2015-11-30,GDP_CHN_YOY,7.1
2015-12-31,GDP_CHN_YOY,7.1
2016-01-31,GDP_CHN_YOY,6.8
2016-02-29,GDP_CHN_YOY,6.8
2016-03-31,GDP_CHN_YOY,6.8
2016-04-30,GDP_CHN_YOY,6.8
2016-05-31,GDP_CHN_YOY,6.8
2016-06-30,GDP_CHN_YOY,6.8
2016-07-31,GDP_CHN_YOY,6.8
2016-08-31,GDP_CHN_YOY,6.8
2016-09-30,GDP_CHN_YOY,6.8
2016-10-31,GDP_CHN_YOY,6.8
2016-11-30,GDP_CHN_YOY,6.8
2016-12-31,GDP_CHN_YOY,6.8
2017-01-31,GDP_CHN_YOY,7.0
2017-02-28,GDP_CHN_YOY,7.0
2017-03-31,GDP_CHN_YOY,7.0
2017-04-30,GDP_CHN_YOY,7.0
2017-05-31,GDP_CHN_YOY,7.0
2017-06-30,GDP_CHN_YOY,7.0
2017-07-31,GDP_CHN_YOY,7.0
2017-08-31,GDP_CHN_YOY,7.0
2017-09-30,GDP_CHN_YOY,7.0
2017-10-31,GDP_CHN_YOY,7.0
2017-11-30,GDP_CHN_YOY,7.0
2017-12-31,GDP_CHN_YOY,7.0
2018-01-31,GDP_CHN_YOY,6.8
2018-02-28,GDP_CHN_YOY,6.8
2018-03-31,GDP_CHN_YOY,6.8
2018-04-30,GDP_CHN_YOY,6.8
2018-05-31,GDP_CHN_YOY,6.8
2018-06-30,GDP_CHN_YOY,6.8
2018-07-31,GDP_CHN_YOY,6.8
2018-08-31,GDP_CHN_YOY,6.8
2018-09-30,GDP_CHN_YOY,6.8
2018-10-31,GDP_CHN_YOY,6.8
2018-11-30,GDP_CHN_YOY,6.8
2018-12-31,GDP_CHN_YOY,6.8
2019-01-31,GDP_CHN_YOY,6.2
2019-02-28,GDP_CHN_YOY,6.2
2019-03-31,GDP_CHN_YOY,6.2
2019-04-30,GDP_CHN_YOY,6.2
2019-05-31,GDP_CHN_YOY,6.2
2019-06-30,GDP_CHN_YOY,6.2
2019-07-31,GDP_CHN_YOY,6.2
2019-08-31,GDP_CHN_YOY,6.2
2019-09-30,GDP_CHN_YOY,6.2
2019-10-31,GDP_CHN_YOY,6.2
2019-11-30,GDP_CHN_YOY,6.2
2019-12-31,GDP_CHN_YOY,6.2
2020-01-31,GDP_CHN_YOY,-6.8
2020-02-29,GDP_CHN_YOY,-6.8
2020-03-31,GDP_CHN_YOY,-6.8
2020-04-30,GDP_CHN_YOY,-6.8
2020-05-31,GDP_CHN_YOY,-6.8
2020-06-30,GDP_CHN_YOY,-6.8
2020-07-31,GDP_CHN_YOY,-6.8
2020-08-31,GDP_CHN_YOY,-6.8
2020-09-30,GDP_CHN_YOY,-6.8
2020-10-31,GDP_CHN_YOY,-6.8
2020-11-30,GDP_CHN_YOY,-6.8
2020-12-31,GDP_CHN_YOY,-6.8
2021-01-31,GDP_CHN_YOY,8.6
2021-02-28,GDP_CHN_YOY,8.6
2021-03-31,GDP_CHN_YOY,8.6
2021-04-30,GDP_CHN_YOY,8.6
2021-05-31,GDP_CHN_YOY,8.6
2021-06-30,GDP_CHN_YOY,8.6
2021-07-31,GDP_CHN_YOY,8.6
2021-08-31,GDP_CHN_YOY,8.6
2021-09-30,GDP_CHN_YOY,8.6
2021-10-31,GDP_CHN_YOY,8.6
2021-11-30,GDP_CHN_YOY,8.6
2021-12-31,GDP_CHN_YOY,8.6
2022-01-31,GDP_CHN_YOY,4.8
2022-02-28,GDP_CHN_YOY,4.8
2022-03-31,GDP_CHN_YOY,4.8
2022-04-30,GDP_CHN_YOY,4.8
2022-05-31,GDP_CHN_YOY,4.8
2022-06-30,GDP_CHN_YOY,4.8
2022-07-31,GDP_CHN_YOY,4.8
2022-08-31,GDP_CHN_YOY,4.8
2022-09-30,GDP_CHN_YOY,4.8
2022-10-31,GDP_CHN_YOY,4.8
2022-11-30,GDP_CHN_YOY,4.8
2022-12-31,GDP_CHN_YOY,4.8
2023-01-31,GDP_CHN_YOY,5.4
2023-02-28,GDP_CHN_YOY,5.4
2023-03-31,GDP_CHN_YOY,5.4
2023-04-30,GDP_CHN_YOY,5.4
2023-05-31,GDP_CHN_YOY,5.4
2023-06-30,GDP_CHN_YOY,5.4
2023-07-31,GDP_CHN_YOY,5.4
2023-08-31,GDP_CHN_YOY,5.4
2023-09-30,GDP_CHN_YOY,5.4
2023-10-31,GDP_CHN_YOY,5.4
2023-11-30,GDP_CHN_YOY,5.4
2023-12-31,GDP_CHN_YOY,5.4
2024-01-31,GDP_CHN_YOY,5.3
2024-02-29,GDP_CHN_YOY,5.3
2024-03-31,GDP_CHN_YOY,5.3
2024-04-30,GDP_CHN_YOY,5.3
2024-05-31,GDP_CHN_YOY,5.3
2024-06-30,GDP_CHN_YOY,5.3
2024-07-31,GDP_CHN_YOY,5.3
2024-08-31,GDP_CHN_YOY,5.3
2024-09-30,GDP_CHN_YOY,5.3
2024-10-31,GDP_CHN_YOY,5.3
2024-11-30,GDP_CHN_YOY,5.3
2024-12-31,GDP_CHN_YOY,5.3
2025-01-31,GDP_CHN_YOY,5.4
2013-10-31,LPR1Y_CHN,5.72
2013-11-30,LPR1Y_CHN,5.73
2013-12-31,LPR1Y_CHN,5.73
2014-01-31,LPR1Y_CHN,5.73
2014-02-28,LPR1Y_CHN,5.76
2014-03-31,LPR1Y_CHN,5.76
2014-04-30,LPR1Y_CHN,5.77
2014-05-31,LPR1Y_CHN,5.77
2014-06-30,LPR1Y_CHN,5.76
2014-07-31,LPR1Y_CHN,5.76
2014-08-31,LPR1Y_CHN,5.76
2014-09-30,LPR1Y_CHN,5.76
2014-10-31,LPR1Y_CHN,5.76
2014-11-30,LPR1Y_CHN,5.51
2014-12-31,LPR1Y_CHN,5.51
2015-01-31,LPR1Y_CHN,5.51
2015-02-28,LPR1Y_CHN,5.51
2015-03-31,LPR1Y_CHN,5.3
2015-04-30,LPR1Y_CHN,5.3
2015-05-31,LPR1Y_CHN,5.05
2015-06-30,LPR1Y_CHN,4.8
2015-07-31,LPR1Y_CHN,4.8
2015-08-31,LPR1Y_CHN,4.55
2015-09-30,LPR1Y_CHN,4.55
2015-10-31,LPR1Y_CHN,4.3
2015-11-30,LPR1Y_CHN,4.3
2015-12-31,LPR1Y_CHN,4.3
2016-01-31,LPR1Y_CHN,4.3
2016-02-29,LPR1Y_CHN,4.3
2016-03-31,LPR1Y_CHN,4.3
2016-04-30,LPR1Y_CHN,4.3
2016-05-31,LPR1Y_CHN,4.3
2016-06-30,LPR1Y_CHN,4.3
2016-07-31,LPR1Y_CHN,4.3
2016-08-31,LPR1Y_CHN,4.3
2016-09-30,LPR1Y_CHN,4.3
2016-10-31,LPR1Y_CHN,4.3
2016-11-30,LPR1Y_CHN,4.3
2016-12-31,LPR1Y_CHN,4.3
2017-01-31,LPR1Y_CHN,4.3
2017-02-28,LPR1Y_CHN,4.3
