date,unique_id,value
2017-03-31,LPR1Y_CHN,4.3
2017-04-30,LPR1Y_CHN,4.3
2017-05-31,LPR1Y_CHN,4.3
2017-06-30,LPR1Y_CHN,4.3
2017-07-31,LPR1Y_CHN,4.3
2017-08-31,LPR1Y_CHN,4.3
2017-09-30,LPR1Y_CHN,4.3
2017-10-31,LPR1Y_CHN,4.3
2017-11-30,LPR1Y_CHN,4.3
2017-12-31,LPR1Y_CHN,4.3
2018-01-31,LPR1Y_CHN,4.3
2018-02-28,LPR1Y_CHN,4.3
2018-03-31,LPR1Y_CHN,4.3
2018-04-30,LPR1Y_CHN,4.31
2018-05-31,LPR1Y_CHN,4.31
2018-06-30,LPR1Y_CHN,4.31
2018-07-31,LPR1Y_CHN,4.31
2018-08-31,LPR1Y_CHN,4.31
2018-09-30,LPR1Y_CHN,4.31
2018-10-31,LPR1Y_CHN,4.31
2018-11-30,LPR1Y_CHN,4.31
2018-12-31,LPR1Y_CHN,4.31
2019-01-31,LPR1Y_CHN,4.31
2019-02-28,LPR1Y_CHN,4.31
2019-03-31,LPR1Y_CHN,4.31
2019-04-30,LPR1Y_CHN,4.31
2019-05-31,LPR1Y_CHN,4.31
2019-06-30,LPR1Y_CHN,4.31
2019-07-31,LPR1Y_CHN,4.31
2019-08-31,LPR1Y_CHN,4.25
2019-09-30,LPR1Y_CHN,4.2
2019-10-31,LPR1Y_CHN,4.2
2019-11-30,LPR1Y_CHN,4.15
2019-12-31,LPR1Y_CHN,4.15
2020-01-31,LPR1Y_CHN,4.15
2020-02-29,LPR1Y_CHN,4.05
2020-03-31,LPR1Y_CHN,4.05
2020-04-30,LPR1Y_CHN,3.85
2020-05-31,LPR1Y_CHN,3.85
2020-06-30,LPR1Y_CHN,3.85
2020-07-31,LPR1Y_CHN,3.85
2020-08-31,LPR1Y_CHN,3.85
2020-09-30,LPR1Y_CHN,3.85
2020-10-31,LPR1Y_CHN,3.85
2020-11-30,LPR1Y_CHN,3.85
2020-12-31,LPR1Y_CHN,3.85
2021-01-31,LPR1Y_CHN,3.85
2021-02-28,LPR1Y_CHN,3.85
2021-03-31,LPR1Y_CHN,3.85
2021-04-30,LPR1Y_CHN,3.85
2021-05-31,LPR1Y_CHN,3.85
2021-06-30,LPR1Y_CHN,3.85
2021-07-31,LPR1Y_CHN,3.85
2021-08-31,LPR1Y_CHN,3.85
2021-09-30,LPR1Y_CHN,3.85
2021-10-31,LPR1Y_CHN,3.85
2021-11-30,LPR1Y_CHN,3.85
2021-12-31,LPR1Y_CHN,3.8
2022-01-31,LPR1Y_CHN,3.7
2022-02-28,LPR1Y_CHN,3.7
2022-03-31,LPR1Y_CHN,3.7
2022-04-30,LPR1Y_CHN,3.7
2022-05-31,LPR1Y_CHN,3.7
2022-06-30,LPR1Y_CHN,3.7
2022-07-31,LPR1Y_CHN,3.7
2022-08-31,LPR1Y_CHN,3.65
2022-09-30,LPR1Y_CHN,3.65
2022-10-31,LPR1Y_CHN,3.65
2022-11-30,LPR1Y_CHN,3.65
2022-12-31,LPR1Y_CHN,3.65
2023-01-31,LPR1Y_CHN,3.65
2023-02-28,LPR1Y_CHN,3.65
2023-03-31,LPR1Y_CHN,3.65
2023-04-30,LPR1Y_CHN,3.65
2023-05-31,LPR1Y_CHN,3.65
2023-06-30,LPR1Y_CHN,3.55
2023-07-31,LPR1Y_CHN,3.55
2023-08-31,LPR1Y_CHN,3.45
2023-09-30,LPR1Y_CHN,3.45
2023-10-31,LPR1Y_CHN,3.45
2023-11-30,LPR1Y_CHN,3.45
2023-12-31,LPR1Y_CHN,3.45
2024-01-31,LPR1Y_CHN,3.45
2024-02-29,LPR1Y_CHN,3.45
2024-03-31,LPR1Y_CHN,3.45
2024-04-30,LPR1Y_CHN,3.45
2024-05-31,LPR1Y_CHN,3.45
2024-06-30,LPR1Y_CHN,3.45
2024-07-31,LPR1Y_CHN,3.35
2024-08-31,LPR1Y_CHN,3.35
2024-09-30,LPR1Y_CHN,3.35
2024-10-31,LPR1Y_CHN,3.1
2024-11-30,LPR1Y_CHN,3.1
2024-12-31,LPR1Y_CHN,3.1
2025-01-31,LPR1Y_CHN,3.1
2025-02-28,LPR1Y_CHN,3.1
2025-03-31,LPR1Y_CHN,3.1
2025-04-30,LPR1Y_CHN,3.1
2025-05-31,LPR1Y_CHN,3.0
2025-06-30,LPR1Y_CHN,3.0
2025-07-31,LPR1Y_CHN,3.0
2025-08-31,LPR1Y_CHN,3.0
2025-09-30,LPR1Y_CHN,3.0
2025-10-31,LPR1Y_CHN,3.0
2025-11-30,LPR1Y_CHN,3.0
2025-12-31,LPR1Y_CHN,3.0
2026-01-31,LPR1Y_CHN,3.0
2026-02-28,LPR1Y_CHN,3.0
2026-03-31,LPR1Y_CHN,3.0
2008-01-01,M2_CHN_YOY,18.88
2008-02-01,M2_CHN_YOY,17.39
2008-03-01,M2_CHN_YOY,16.19
2008-04-01,M2_CHN_YOY,16.94
2008-05-01,M2_CHN_YOY,18.07
2008-06-01,M2_CHN_YOY,17.37
2008-07-01,M2_CHN_YOY,16.35
2008-08-01,M2_CHN_YOY,16.0
2008-09-01,M2_CHN_YOY,15.29
2008-10-01,M2_CHN_YOY,15.02
2008-11-01,M2_CHN_YOY,14.8
2008-12-01,M2_CHN_YOY,17.82
2009-01-01,M2_CHN_YOY,18.79
2009-02-01,M2_CHN_YOY,20.48
2009-03-01,M2_CHN_YOY,25.51
2009-04-01,M2_CHN_YOY,25.95
2009-05-01,M2_CHN_YOY,25.74
2009-06-01,M2_CHN_YOY,28.46
2009-07-01,M2_CHN_YOY,28.42
2009-08-01,M2_CHN_YOY,28.53
2009-09-01,M2_CHN_YOY,29.31
2009-10-01,M2_CHN_YOY,29.42
2009-11-01,M2_CHN_YOY,29.74
2009-12-01,M2_CHN_YOY,27.68
2010-01-01,M2_CHN_YOY,25.98
2010-02-01,M2_CHN_YOY,25.52
2010-03-01,M2_CHN_YOY,22.5
2010-04-01,M2_CHN_YOY,21.48
2010-05-01,M2_CHN_YOY,21.0
2010-06-01,M2_CHN_YOY,18.5
2010-07-01,M2_CHN_YOY,17.6
2010-08-01,M2_CHN_YOY,19.2
2010-09-01,M2_CHN_YOY,19.0
2010-10-01,M2_CHN_YOY,19.3
2010-11-01,M2_CHN_YOY,19.5
2010-12-01,M2_CHN_YOY,19.7
2011-01-01,M2_CHN_YOY,17.2
2011-02-01,M2_CHN_YOY,15.7
2011-03-01,M2_CHN_YOY,16.6
2011-04-01,M2_CHN_YOY,15.3
2011-05-01,M2_CHN_YOY,15.1
2011-06-01,M2_CHN_YOY,15.9
2011-07-01,M2_CHN_YOY,14.7
2011-08-01,M2_CHN_YOY,13.5
2011-09-01,M2_CHN_YOY,13.04
2011-10-01,M2_CHN_YOY,12.9
2011-11-01,M2_CHN_YOY,12.7
2011-12-01,M2_CHN_YOY,13.6
2012-01-01,M2_CHN_YOY,12.4
2012-02-01,M2_CHN_YOY,13.0
2012-03-01,M2_CHN_YOY,13.4
2012-04-01,M2_CHN_YOY,12.8
2012-05-01,M2_CHN_YOY,13.2
2012-06-01,M2_CHN_YOY,13.6
2012-07-01,M2_CHN_YOY,13.9
2012-08-01,M2_CHN_YOY,13.5
2012-09-01,M2_CHN_YOY,14.8
2012-10-01,M2_CHN_YOY,14.1
2012-11-01,M2_CHN_YOY,13.9
2012-12-01,M2_CHN_YOY,13.8
2013-01-01,M2_CHN_YOY,15.9
2013-02-01,M2_CHN_YOY,15.2
2013-03-01,M2_CHN_YOY,15.7
2013-04-01,M2_CHN_YOY,16.1
2013-05-01,M2_CHN_YOY,15.8
2013-06-01,M2_CHN_YOY,14.0
2013-07-01,M2_CHN_YOY,14.5
2013-08-01,M2_CHN_YOY,14.7
2013-09-01,M2_CHN_YOY,14.2
2013-10-01,M2_CHN_YOY,14.3
2013-11-01,M2_CHN_YOY,14.2
2013-12-01,M2_CHN_YOY,13.6
2014-01-01,M2_CHN_YOY,13.2
2014-02-01,M2_CHN_YOY,13.3
2014-03-01,M2_CHN_YOY,12.1
2014-04-01,M2_CHN_YOY,13.2
2014-05-01,M2_CHN_YOY,13.4
2014-06-01,M2_CHN_YOY,14.7
2014-07-01,M2_CHN_YOY,13.5
2014-08-01,M2_CHN_YOY,12.8
2014-09-01,M2_CHN_YOY,12.9
2014-10-01,M2_CHN_YOY,12.6
2014-11-01,M2_CHN_YOY,12.3
2014-12-01,M2_CHN_YOY,12.2
2015-01-01,M2_CHN_YOY,10.8
2015-02-01,M2_CHN_YOY,12.5
2015-03-01,M2_CHN_YOY,11.6
2015-04-01,M2_CHN_YOY,10.1
2015-05-01,M2_CHN_YOY,10.8
2015-06-01,M2_CHN_YOY,11.8
2015-07-01,M2_CHN_YOY,13.3
2015-08-01,M2_CHN_YOY,13.3
2015-09-01,M2_CHN_YOY,13.1
2015-10-01,M2_CHN_YOY,13.5
2015-11-01,M2_CHN_YOY,13.7
2015-12-01,M2_CHN_YOY,13.3
2016-01-01,M2_CHN_YOY,14.0
2016-02-01,M2_CHN_YOY,13.3
2016-03-01,M2_CHN_YOY,13.4
2016-04-01,M2_CHN_YOY,12.8
2016-05-01,M2_CHN_YOY,11.8
2016-06-01,M2_CHN_YOY,11.8
2016-07-01,M2_CHN_YOY,10.2
2016-08-01,M2_CHN_YOY,11.4
2016-09-01,M2_CHN_YOY,11.5
2016-10-01,M2_CHN_YOY,11.6
2016-11-01,M2_CHN_YOY,11.4
2016-12-01,M2_CHN_YOY,11.3
2017-01-01,M2_CHN_YOY,10.7032
2017-02-01,M2_CHN_YOY,10.45
2017-03-01,M2_CHN_YOY,10.1178
2017-04-01,M2_CHN_YOY,9.8426
2017-05-01,M2_CHN_YOY,9.1289
2017-06-01,M2_CHN_YOY,9.1013
2017-07-01,M2_CHN_YOY,8.89
2017-08-01,M2_CHN_YOY,8.5633
2017-09-01,M2_CHN_YOY,8.976
2017-10-01,M2_CHN_YOY,8.8771
2017-11-01,M2_CHN_YOY,9.1148
2017-12-01,M2_CHN_YOY,8.0654
2018-01-01,M2_CHN_YOY,8.6
2018-02-01,M2_CHN_YOY,8.8
2018-03-01,M2_CHN_YOY,8.2
2018-04-01,M2_CHN_YOY,8.3
2018-05-01,M2_CHN_YOY,8.3
2018-06-01,M2_CHN_YOY,8.0
2018-07-01,M2_CHN_YOY,8.5
2018-08-01,M2_CHN_YOY,8.2
2018-09-01,M2_CHN_YOY,8.3
2018-10-01,M2_CHN_YOY,8.0
2018-11-01,M2_CHN_YOY,8.0
2018-12-01,M2_CHN_YOY,8.1
2019-01-01,M2_CHN_YOY,8.4
2019-02-01,M2_CHN_YOY,8.0
2019-03-01,M2_CHN_YOY,8.6
2019-04-01,M2_CHN_YOY,8.5
2019-05-01,M2_CHN_YOY,8.5
2019-06-01,M2_CHN_YOY,8.5
2019-07-01,M2_CHN_YOY,8.1
2019-08-01,M2_CHN_YOY,8.2
2019-09-01,M2_CHN_YOY,8.4
2019-10-01,M2_CHN_YOY,8.4
2019-11-01,M2_CHN_YOY,8.2
2019-12-01,M2_CHN_YOY,8.7
2020-01-01,M2_CHN_YOY,8.4
2020-02-01,M2_CHN_YOY,8.8
2020-03-01,M2_CHN_YOY,10.1
2020-04-01,M2_CHN_YOY,11.1
2020-05-01,M2_CHN_YOY,11.1
2020-06-01,M2_CHN_YOY,11.1
2020-07-01,M2_CHN_YOY,10.7
2020-08-01,M2_CHN_YOY,10.4
2020-09-01,M2_CHN_YOY,10.9
2020-10-01,M2_CHN_YOY,10.5
2020-11-01,M2_CHN_YOY,10.7
2020-12-01,M2_CHN_YOY,10.1
2021-01-01,M2_CHN_YOY,9.4
2021-02-01,M2_CHN_YOY,10.1
2021-03-01,M2_CHN_YOY,9.4
2021-04-01,M2_CHN_YOY,8.1
2021-05-01,M2_CHN_YOY,8.3
2021-06-01,M2_CHN_YOY,8.6
2021-07-01,M2_CHN_YOY,8.3
2021-08-01,M2_CHN_YOY,8.2
2021-09-01,M2_CHN_YOY,8.3
2021-10-01,M2_CHN_YOY,8.7
2021-11-01,M2_CHN_YOY,8.5
2021-12-01,M2_CHN_YOY,9.0
2022-01-01,M2_CHN_YOY,9.8
2022-02-01,M2_CHN_YOY,9.2
2022-03-01,M2_CHN_YOY,9.7
2022-04-01,M2_CHN_YOY,10.5
2022-05-01,M2_CHN_YOY,11.1
2022-06-01,M2_CHN_YOY,11.4
2022-07-01,M2_CHN_YOY,12.0
2022-08-01,M2_CHN_YOY,12.2
2022-09-01,M2_CHN_YOY,12.1
2022-10-01,M2_CHN_YOY,11.8
2022-11-01,M2_CHN_YOY,12.4
2022-12-01,M2_CHN_YOY,11.8
2023-01-01,M2_CHN_YOY,12.6
2023-02-01,M2_CHN_YOY,12.9
2023-03-01,M2_CHN_YOY,12.7
2023-04-01,M2_CHN_YOY,12.4
2023-05-01,M2_CHN_YOY,11.6
2023-06-01,M2_CHN_YOY,11.3
2023-07-01,M2_CHN_YOY,10.7
2023-08-01,M2_CHN_YOY,10.6
2023-09-01,M2_CHN_YOY,10.3
2023-10-01,M2_CHN_YOY,10.3
2023-11-01,M2_CHN_YOY,10.0
2023-12-01,M2_CHN_YOY,9.7
2024-01-01,M2_CHN_YOY,8.7
2024-02-01,M2_CHN_YOY,8.7
2024-03-01,M2_CHN_YOY,8.3
2024-04-01,M2_CHN_YOY,7.2
2024-05-01,M2_CHN_YOY,7.0
2024-06-01,M2_CHN_YOY,6.2
2024-07-01,M2_CHN_YOY,6.3
2024-08-01,M2_CHN_YOY,6.3
2024-09-01,M2_CHN_YOY,6.8
2024-10-01,M2_CHN_YOY,7.5
2024-11-01,M2_CHN_YOY,7.1
2024-12-01,M2_CHN_YOY,7.3
2025-01-01,M2_CHN_YOY,7.0
2025-02-01,M2_CHN_YOY,7.0
2025-03-01,M2_CHN_YOY,7.0
2025-04-01,M2_CHN_YOY,8.0
2025-05-01,M2_CHN_YOY,7.9
2025-06-01,M2_CHN_YOY,8.3
2025-07-01,M2_CHN_YOY,8.8
2025-08-01,M2_CHN_YOY,8.8
2025-09-01,M2_CHN_YOY,8.4
2025-10-01,M2_CHN_YOY,8.2
2025-11-01,M2_CHN_YOY,8.0
2025-12-01,M2_CHN_YOY,8.5
2026-01-01,M2_CHN_YOY,9.0
2026-02-01,M2_CHN_YOY,9.0
2008-01-01,PMI_CHN,53.0
2008-02-01,PMI_CHN,53.4
2008-03-01,PMI_CHN,58.4
2008-04-01,PMI_CHN,59.2
2008-05-01,PMI_CHN,53.3
2008-06-01,PMI_CHN,52.0
2008-07-01,PMI_CHN,48.4
2008-08-01,PMI_CHN,48.4
2008-09-01,PMI_CHN,51.2
2008-10-01,PMI_CHN,44.6
2008-11-01,PMI_CHN,38.8
2008-12-01,PMI_CHN,41.2
2009-01-01,PMI_CHN,45.3
2009-02-01,PMI_CHN,49.0
2009-03-01,PMI_CHN,52.4
2009-04-01,PMI_CHN,53.5
2009-05-01,PMI_CHN,53.1
2009-06-01,PMI_CHN,53.2
2009-07-01,PMI_CHN,53.3
2009-08-01,PMI_CHN,54.0
2009-09-01,PMI_CHN,54.3
2009-10-01,PMI_CHN,55.2
2009-11-01,PMI_CHN,55.2
2009-12-01,PMI_CHN,56.6
2010-01-01,PMI_CHN,55.8
2010-02-01,PMI_CHN,52.0
2010-03-01,PMI_CHN,55.1
2010-04-01,PMI_CHN,55.7
2010-05-01,PMI_CHN,53.9
2010-06-01,PMI_CHN,52.1
2010-07-01,PMI_CHN,51.2
2010-08-01,PMI_CHN,51.7
2010-09-01,PMI_CHN,53.8
2010-10-01,PMI_CHN,54.7
2010-11-01,PMI_CHN,55.2
2010-12-01,PMI_CHN,53.9
2011-01-01,PMI_CHN,52.9
2011-02-01,PMI_CHN,52.2
2011-03-01,PMI_CHN,53.4
2011-04-01,PMI_CHN,52.9
2011-05-01,PMI_CHN,52.0
2011-06-01,PMI_CHN,50.9
2011-07-01,PMI_CHN,50.7
2011-08-01,PMI_CHN,50.9
2011-09-01,PMI_CHN,51.2
2011-10-01,PMI_CHN,50.4
2011-11-01,PMI_CHN,49.0
2011-12-01,PMI_CHN,50.3
2012-01-01,PMI_CHN,50.5
2012-02-01,PMI_CHN,51.0
2012-03-01,PMI_CHN,53.1
2012-04-01,PMI_CHN,53.3
2012-05-01,PMI_CHN,50.4
2012-06-01,PMI_CHN,50.2
2012-07-01,PMI_CHN,50.1
2012-08-01,PMI_CHN,49.2
2012-09-01,PMI_CHN,49.8
2012-10-01,PMI_CHN,50.2
2012-11-01,PMI_CHN,50.6
2012-12-01,PMI_CHN,50.6
2013-01-01,PMI_CHN,50.4
2013-02-01,PMI_CHN,50.1
2013-03-01,PMI_CHN,50.9
2013-04-01,PMI_CHN,50.6
2013-05-01,PMI_CHN,50.8
2013-06-01,PMI_CHN,50.1
2013-07-01,PMI_CHN,50.3
2013-08-01,PMI_CHN,51.0
2013-09-01,PMI_CHN,51.1
2013-10-01,PMI_CHN,51.4
2013-11-01,PMI_CHN,51.4
2013-12-01,PMI_CHN,51.0
2014-01-01,PMI_CHN,50.5
2014-02-01,PMI_CHN,50.2
2014-03-01,PMI_CHN,50.3
2014-04-01,PMI_CHN,50.4
2014-05-01,PMI_CHN,50.8
2014-06-01,PMI_CHN,51.0
2014-07-01,PMI_CHN,51.7
2014-08-01,PMI_CHN,51.1
2014-09-01,PMI_CHN,51.1
2014-10-01,PMI_CHN,50.8
2014-11-01,PMI_CHN,50.3
2014-12-01,PMI_CHN,50.1
2015-01-01,PMI_CHN,49.8
2015-02-01,PMI_CHN,49.9
2015-03-01,PMI_CHN,50.1
2015-04-01,PMI_CHN,50.1
2015-05-01,PMI_CHN,50.2
2015-06-01,PMI_CHN,50.2
2015-07-01,PMI_CHN,50.0
2015-08-01,PMI_CHN,49.7
2015-09-01,PMI_CHN,49.8
2015-10-01,PMI_CHN,49.8
2015-11-01,PMI_CHN,49.6
2015-12-01,PMI_CHN,49.7
2016-01-01,PMI_CHN,49.4
2016-02-01,PMI_CHN,49.0
2016-03-01,PMI_CHN,50.2
2016-04-01,PMI_CHN,50.1
2016-05-01,PMI_CHN,50.1
2016-06-01,PMI_CHN,50.0
2016-07-01,PMI_CHN,49.9
2016-08-01,PMI_CHN,50.4
2016-09-01,PMI_CHN,50.4
2016-10-01,PMI_CHN,51.2
2016-11-01,PMI_CHN,51.7
2016-12-01,PMI_CHN,51.4
2017-01-01,PMI_CHN,51.3
2017-02-01,PMI_CHN,51.6
2017-03-01,PMI_CHN,51.8
2017-04-01,PMI_CHN,51.2
2017-05-01,PMI_CHN,51.2
2017-06-01,PMI_CHN,51.7
2017-07-01,PMI_CHN,51.4
2017-08-01,PMI_CHN,51.7
2017-09-01,PMI_CHN,52.4
2017-10-01,PMI_CHN,51.6
2017-11-01,PMI_CHN,51.8
2017-12-01,PMI_CHN,51.6
2018-01-01,PMI_CHN,51.3
2018-02-01,PMI_CHN,50.3
2018-03-01,PMI_CHN,51.5
2018-04-01,PMI_CHN,51.4
2018-05-01,PMI_CHN,51.9
2018-06-01,PMI_CHN,51.5
2018-07-01,PMI_CHN,51.2
2018-08-01,PMI_CHN,51.3
2018-09-01,PMI_CHN,50.8
2018-10-01,PMI_CHN,50.2
2018-11-01,PMI_CHN,50.0
2018-12-01,PMI_CHN,49.4
2019-01-01,PMI_CHN,49.5
2019-02-01,PMI_CHN,49.2
2019-03-01,PMI_CHN,50.5
2019-04-01,PMI_CHN,50.1
2019-05-01,PMI_CHN,49.4
2019-06-01,PMI_CHN,49.4
2019-07-01,PMI_CHN,49.7
2019-08-01,PMI_CHN,49.5
2019-09-01,PMI_CHN,49.8
2019-10-01,PMI_CHN,49.3
2019-11-01,PMI_CHN,50.2
2019-12-01,PMI_CHN,50.2
2020-01-01,PMI_CHN,50.0
2020-02-01,PMI_CHN,35.7
2020-03-01,PMI_CHN,52.0
2020-04-01,PMI_CHN,50.8
2020-05-01,PMI_CHN,50.6
2020-06-01,PMI_CHN,50.9
2020-07-01,PMI_CHN,51.1
2020-08-01,PMI_CHN,51.0
2020-09-01,PMI_CHN,51.5
2020-10-01,PMI_CHN,51.4
2020-11-01,PMI_CHN,52.1
2020-12-01,PMI_CHN,51.9
2021-01-01,PMI_CHN,51.3
2021-02-01,PMI_CHN,50.6
2021-03-01,PMI_CHN,51.9
2021-04-01,PMI_CHN,51.1
2021-05-01,PMI_CHN,51.0
