date,CPI_NT_YOY,PPI_YOY,M0_YOY,M1_YOY,M2_YOY,SHIBOR_ON,SHIBOR_1W,SHIBOR_2W,SHIBOR_1M,SHIBOR_3M,SHIBOR_6M,SHIBOR_9M,SHIBOR_1Y,SF_MONTHLY,SF_STOCK,PPI_MP_YOY,PPI_CG_YOY,PPI_MOM
2018-10-01,2.5,3.3,2.8,2.7,8.0,2.37,2.715,2.73,2.689,2.963,3.298,3.504,3.55,9537.8,223.75,4.2,0.7,0.4
2018-11-01,2.2,2.7,2.8,1.5,8.0,2.642,2.669,2.673,2.701,3.113,3.279,3.483,3.527,16127.17,225.24,3.3,0.8,-0.2
2018-12-01,1.9,0.9,3.6,1.5,8.1,1.47,2.721,3.368,3.492,3.357,3.297,3.48,3.521,19311.17,227.04,1.0,0.7,-1.0
2019-01-01,1.7,0.1,17.2,0.4,8.4,2.238,2.756,2.979,2.839,2.9,3.021,3.182,3.252,46791.14,231.55,-0.1,0.6,-0.6
2019-02-01,1.5,0.1,-2.4,1.6,8.0,2.584,2.658,2.73,2.694,2.751,2.85,2.951,3.06,9665.13,232.41,-0.1,0.4,-0.1
2019-03-01,2.3,0.4,3.1,4.6,8.6,2.486,2.698,2.911,2.819,2.801,2.841,2.924,3.051,29602.34,235.24,0.3,0.5,0.1
2019-04-01,2.5,0.9,3.5,2.9,8.5,2.086,2.683,2.86,2.856,2.93,2.963,3.044,3.159,16709.54,236.81,0.9,0.9,0.3
2019-05-01,2.7,0.6,4.3,3.4,8.5,2.194,2.65,2.801,2.816,2.912,2.963,3.11,3.206,17123.73,238.5,0.6,0.9,0.2
2019-06-01,2.7,0.0,4.3,4.4,8.5,1.3705,2.604,2.591,2.684,2.708,2.803,3.047,3.103,26243.3,241.05,-0.3,0.9,-0.3
2019-07-01,2.8,-0.3,4.5,3.1,8.1,2.642,2.673,2.704,2.606,2.644,2.708,3.017,3.098,12872.11,242.19,-0.7,0.8,-0.2
2019-08-01,2.8,-0.8,4.8,3.4,8.2,2.572,2.665,2.701,2.661,2.701,2.7525,2.99,3.051,21955.77,244.31,-1.3,0.7,-0.1
2019-09-01,3.0,-1.2,4.0,3.4,8.4,2.635,2.843,3.018,2.762,2.728,2.819,2.964,3.048,25142.21,246.68,-2.0,1.1,0.1
2019-10-01,3.8,-1.6,4.7,3.3,8.4,2.59,2.685,2.763,2.775,2.887,2.903,2.983,3.076,8680.0,247.42,-2.6,1.4,0.1
2019-11-01,4.5,-1.4,4.8,3.5,8.2,2.356,2.607,2.54,2.783,3.017,3.05,3.07,3.122,19936.92,249.27,-2.5,1.6,-0.1
2019-12-01,4.5,-0.5,5.4,4.4,8.7,1.694,2.737,2.905,2.9785,3.02,3.046,3.073,3.1005,22013.0,251.31,-1.2,1.3,0.0
2020-01-01,5.4,0.1,6.6,0.0,8.4,2.444,2.549,2.797,2.822,2.858,2.914,2.951,2.995,50535.0,256.34,-0.4,1.3,0.0
2020-02-01,5.2,-0.4,10.9,4.8,8.8,1.628,2.374,2.092,2.301,2.429,2.56,2.642,2.735,8737.0,257.17,-1.0,1.4,-0.5
2020-03-01,4.3,-1.5,10.8,5.0,10.1,1.614,2.147,1.854,1.827,1.933,2.033,2.14,2.25,51838.0,262.27,-2.4,1.2,-1.0
2020-04-01,3.3,-3.1,10.2,5.5,11.1,1.888,1.919,1.511,1.314,1.4,1.493,1.588,1.683,31027.0,265.22,-4.5,0.9,-1.3
2020-05-01,2.4,-3.7,9.5,6.8,11.1,2.097,2.151,1.925,1.43,1.453,1.552,1.667,1.774,31866.0,268.38,-5.1,0.5,-0.4
2020-06-01,2.5,-3.0,9.5,6.5,11.1,1.785,2.228,2.282,2.083,2.126,2.168,2.296,2.358,34681.0,271.78,-4.2,0.6,0.4
2020-07-01,2.7,-2.4,9.9,6.9,10.7,1.788,2.236,2.247,2.295,2.593,2.709,2.76,2.828,16928.0,273.33,-3.5,0.7,0.4
2020-08-01,2.4,-2.0,9.4,8.0,10.4,1.766,2.228,2.349,2.374,2.636,2.844,2.893,2.933,35853.0,276.73,-3.0,0.6,0.3
2020-09-01,1.7,-2.1,11.1,8.1,10.9,2.361,2.331,3.007,2.68,2.691,2.919,2.988,3.021,34693.0,280.05,-2.8,-0.1,0.1
2020-10-01,0.5,-2.1,10.4,9.1,10.5,2.236,2.418,3.025,2.689,2.972,3.044,3.136,3.18,13929.0,281.25,-2.7,-0.5,0.0
2020-11-01,-0.5,-1.5,10.3,10.0,10.7,1.115,2.356,2.755,2.743,3.123,3.183,3.246,3.291,21355.0,283.25,-1.8,-0.8,0.5
2020-12-01,0.2,-0.4,9.2,8.6,10.1,1.093,2.381,3.025,2.702,2.756,2.838,2.939,3.0,16476.0,284.75,-0.5,-0.4,1.1
2021-01-01,-0.3,0.3,-3.9,14.7,9.4,3.282,3.071,3.798,2.832,2.765,2.796,2.896,2.989,51884.0,289.74,0.5,-0.2,1.0
2021-02-01,-0.2,1.7,4.2,7.4,10.1,2.092,2.214,2.328,2.719,2.833,2.9,3.007,3.104,17243.0,291.36,2.3,-0.2,0.8
2021-03-01,0.4,4.4,4.2,7.1,9.4,2.124,2.251,2.478,2.542,2.635,2.798,2.941,3.08,33762.0,294.56,5.8,0.1,1.6
2021-04-01,0.9,6.8,5.3,6.2,8.1,2.285,2.336,2.367,2.489,2.58,2.752,2.879,2.972,18570.0,296.15,9.1,0.3,0.9
2021-05-01,1.3,9.0,5.6,6.1,8.3,2.227,2.502,2.581,2.407,2.479,2.663,2.838,2.911,19522.0,297.98,12.0,0.5,1.6
2021-06-01,1.1,8.8,6.2,5.5,8.6,2.177,2.405,2.966,2.415,2.458,2.609,2.841,2.904,37017.0,301.56,11.8,0.3,0.3
2021-07-01,1.0,9.0,6.1,4.9,8.3,2.178,2.284,2.339,2.331,2.401,2.525,2.74,2.789,10752.0,302.47,12.0,0.3,0.5
2021-08-01,0.8,9.5,6.3,4.2,8.2,2.195,2.322,2.36,2.329,2.357,2.473,2.652,2.7,29893.0,305.29,12.7,0.3,0.7
2021-09-01,0.7,10.7,5.5,3.7,8.3,2.22,2.266,2.97,2.439,2.431,2.489,2.655,2.722,29026.0,308.05,14.2,0.4,1.2
2021-10-01,1.5,13.5,6.2,2.8,8.7,2.142,2.299,2.414,2.398,2.449,2.536,2.669,2.782,16176.0,309.45,17.9,0.6,2.5
2021-11-01,2.3,12.9,7.2,3.0,8.5,2.173,2.297,2.576,2.356,2.492,2.595,2.674,2.753,25983.0,311.9,17.0,1.0,0.0
2021-12-01,1.5,10.3,7.7,3.5,9.0,2.129,2.271,2.988,2.431,2.5,2.59,2.66,2.736,23580.0,314.12,13.4,1.0,-1.2
2022-01-01,0.9,9.1,18.5,-1.9,9.8,1.2,2.25,2.561,2.419,2.457,2.5,2.595,2.66,61759.0,320.03,11.8,0.8,-0.2
2022-02-01,0.9,8.8,5.8,4.7,9.2,2.234,2.249,2.303,2.305,2.37,2.447,2.506,2.565,12170.0,321.12,11.4,0.9,0.5
2022-03-01,1.5,8.3,10.0,4.7,9.7,2.011,2.197,2.392,2.313,2.373,2.452,2.513,2.606,46565.0,325.63,10.7,0.9,1.1
2022-04-01,2.1,8.0,11.5,5.1,10.5,2.217,2.006,2.022,2.125,1.838,2.324,2.384,2.474,9327.0,326.47,10.3,1.0,0.6
2022-05-01,2.1,6.4,13.5,4.6,11.1,1.588,1.898,1.757,1.865,1.998,2.129,2.238,2.318,28415.0,329.2,8.1,1.2,0.1
2022-06-01,2.5,6.1,13.9,5.8,11.4,1.901,2.2,2.157,1.898,2.0,2.141,2.289,2.363,51926.0,334.28,7.5,1.7,0.0
2022-07-01,2.7,4.2,13.9,6.7,12.0,1.254,1.705,1.61,1.737,1.846,1.996,2.131,2.218,7785.0,334.9,5.0,1.7,-1.3
2022-08-01,2.5,2.3,14.3,6.1,12.2,1.401,1.78,1.672,1.501,1.6,1.75,1.874,1.974,24712.0,337.22,2.4,1.6,-1.2
2022-09-01,2.8,0.9,13.6,6.4,12.1,2.081,2.055,2.63,1.711,1.673,1.8,1.931,2.016,35411.0,340.65,0.6,1.8,-0.1
2022-10-01,2.1,-1.3,14.4,5.8,11.8,1.739,1.952,1.983,1.68,1.745,1.881,1.978,2.037,9134.0,341.42,-2.5,2.2,0.2
2022-11-01,1.6,-1.3,14.1,4.6,12.4,1.515,1.915,1.966,1.915,2.193,2.305,2.364,2.435,19837.0,343.19,-2.3,2.0,0.1
2022-12-01,1.8,-0.7,15.3,3.7,11.8,1.957,2.223,3.145,2.346,2.422,2.508,2.565,2.619,13063.0,344.21,-1.4,1.8,-0.5
2023-01-01,2.1,-0.8,7.9,6.7,12.6,1.988,2.121,2.118,2.227,2.364,2.466,2.532,2.58,59956.0,350.93,-1.4,1.5,-0.4
2023-02-01,1.0,-1.4,10.6,5.8,12.9,2.083,2.352,2.661,2.292,2.437,2.55,2.629,2.704,31610.0,353.97,-2.0,1.1,0.0
2023-03-01,0.7,-2.5,11.0,5.1,12.7,1.838,2.215,2.622,2.4,2.448,2.539,2.599,2.666,53867.0,359.02,-3.4,0.9,0.0
2023-04-01,0.1,-3.6,10.7,5.3,12.4,2.134,2.3,2.455,2.309,2.428,2.506,2.587,2.645,12249.0,359.95,-4.7,0.4,-0.5
2023-05-01,0.2,-4.6,9.6,4.7,11.6,1.716,2.058,2.056,2.093,2.219,2.343,2.409,2.464,15560.0,361.42,-5.9,-0.1,-0.9
2023-06-01,0.0,-5.4,9.8,3.1,11.3,1.484,2.063,2.18,2.099,2.168,2.242,2.325,2.379,42265.0,365.45,-6.8,-0.5,-0.8
2023-07-01,-0.3,-4.4,9.9,2.3,10.7,1.847,1.963,2.0,2.065,2.097,2.198,2.28,2.337,5366.0,365.77,-5.5,-0.4,-0.2
2023-08-01,0.1,-3.0,9.5,2.2,10.6,1.865,2.103,2.223,1.913,2.043,2.15,2.234,2.28,31279.0,368.61,-3.7,-0.2,0.2
2023-09-01,0.0,-2.5,10.7,2.1,10.3,2.155,2.195,3.231,2.285,2.302,2.356,2.402,2.446,41326.0,372.5,-3.0,-0.3,0.4
2023-10-01,-0.2,-2.6,10.2,1.9,10.3,1.75,1.965,2.476,2.268,2.415,2.475,2.504,2.53,18441.0,374.17,-3.0,-0.9,0.0
2023-11-01,-0.5,-3.0,10.4,1.3,10.0,1.858,2.166,2.836,2.297,2.493,2.527,2.544,2.564,24554.0,376.39,-3.4,-1.2,-0.3
2023-12-01,-0.3,-2.7,8.3,1.3,9.7,1.746,1.867,2.949,2.482,2.53,2.555,2.565,2.581,19326.0,378.08,-3.3,-1.2,-0.3
2024-01-01,-0.8,-2.5,5.9,5.9,8.7,1.708,1.829,2.078,2.282,2.388,2.412,2.429,2.449,64734.0,384.32,-3.0,-1.1,-0.2
2024-02-01,0.7,-2.7,12.5,1.2,8.7,1.639,1.775,1.955,2.099,2.193,2.26,2.284,2.3,14959.0,385.71,-3.4,-0.9,-0.2
2024-03-01,0.1,-2.8,11.0,1.1,8.3,1.718,1.967,2.216,2.14,2.156,2.203,2.238,2.268,48335.0,390.32,-3.5,-1.0,-0.1
2024-04-01,0.3,-2.5,10.8,-1.4,7.2,1.921,2.109,2.135,1.961,2.002,2.042,2.079,2.109,-658.0,389.93,-3.1,-0.9,-0.2
2024-05-01,0.3,-1.4,11.7,-4.2,7.0,1.805,1.851,1.868,1.907,1.955,1.999,2.08,2.099,20623.0,391.93,-1.6,-0.8,0.2
2024-06-01,0.2,-0.8,11.7,-5.0,6.2,1.889,2.099,2.128,1.9,1.918,1.979,2.025,2.049,32985.0,395.1,-0.8,-0.8,-0.2
2024-07-01,0.5,-0.8,12.0,-6.6,6.3,1.782,1.772,1.84,1.835,1.86,1.913,1.944,1.96,7707.0,395.72,-0.7,-1.0,-0.2
2024-08-01,0.6,-1.8,12.2,-7.3,6.3,1.529,1.647,1.819,1.822,1.85,1.9,1.931,1.961,30323.0,398.56,-2.0,-1.1,-0.7
2024-09-01,0.4,-2.8,11.5,-7.4,6.8,1.514,1.522,1.927,1.82,1.84,1.889,1.901,1.923,37635.0,402.19,-3.3,-1.3,-0.6
2024-10-01,0.3,-2.9,12.8,-6.1,7.5,1.364,1.656,1.895,1.82,1.884,1.922,1.937,1.948,14120.0,403.45,-3.3,-1.6,-0.1
2024-11-01,0.2,-2.5,12.7,-3.7,7.1,1.319,1.631,1.74,1.772,1.852,1.871,1.882,1.893,23288.0,405.6,-2.9,-1.4,0.1
2024-12-01,0.1,-2.3,13.0,1.2,7.3,1.454,1.966,2.163,1.681,1.6855,1.694,1.7035,1.708,28537.0,408.34,-2.6,-1.4,-0.1
2025-01-01,0.5,-2.3,17.2,0.4,7.0,1.708,1.715,2.023,1.706,1.702,1.715,1.7205,1.7305,70546.0,415.19,-2.6,-1.2,-0.2
2025-02-01,-0.7,-2.2,9.7,0.1,7.0,1.865,2.093,2.273,1.868,1.922,1.946,1.953,1.944,22331.0,417.29,-2.5,-1.2,-0.1
2025-03-01,-0.1,-2.5,11.5,1.6,7.0,1.739,2.023,2.232,1.928,1.912,1.923,1.926,1.926,58961.0,422.97,-2.8,-1.5,-0.4
2025-04-01,-0.1,-2.7,12.0,1.5,8.0,1.76,1.762,1.781,1.743,1.75,1.759,1.766,1.766,11599.0,424.0,-3.1,-1.6,-0.4
2025-05-01,-0.1,-3.3,12.1,2.3,7.9,1.471,1.617,1.739,1.62,1.652,1.672,1.683,1.698,22899.0,426.16,-4.0,-1.4,-0.4
2025-06-01,0.1,-3.6,12.0,4.6,8.3,1.422,1.763,1.766,1.622,1.63,1.64,1.65,1.657,42251.0,430.24,-4.4,-1.4,-0.4
2025-07-01,0.0,-3.6,11.8,5.6,8.8,1.392,1.497,1.546,1.55,1.566,1.612,1.633,1.648,11307.0,431.25,-4.3,-1.6,-0.2
2025-08-01,-0.4,-2.9,11.7,6.0,8.8,1.331,1.51,1.555,1.527,1.55,1.61,1.642,1.652,25660.0,433.65,-3.2,-1.7,0.0
2025-09-01,-0.3,-2.3,11.5,7.2,8.4,1.379,1.405,1.702,1.57,1.58,1.64,1.67,1.68,35299.0,437.08,-2.4,-1.7,0.0
2025-10-01,0.2,-2.1,10.6,6.2,8.2,1.321,1.439,1.548,1.547,1.596,1.637,1.656,1.667,8178.0,437.71,-2.4,-1.4,0.1
2025-11-01,0.7,-2.2,10.6,4.9,8.0,1.301,1.437,1.529,1.52,1.58,1.62,1.64,1.65,24926.0,440.07,-2.4,-1.5,0.1
2025-12-01,0.8,-1.9,10.2,3.8,8.5,1.327,1.956,1.951,1.588,1.6,1.629,1.64,1.65,22075.0,442.12,-2.1,-1.3,0.2
2026-01-01,0.2,-1.4,2.7,4.9,9.0,1.328,1.58,1.598,1.551,1.589,1.609,1.617,1.628,72208.0,449.11,-1.3,-1.7,0.4
2026-02-01,1.3,-0.9,14.1,5.9,9.0,1.318,1.5,1.52,1.55,1.5679,1.5846,1.5945,1.604,23792.0,451.4,-0.7,-1.6,0.4
2026-03-01,,,,,,1.277,1.438,1.469,1.495,1.507,1.52,1.529,1.538,,,,,
2026-04-01,,,,,,1.222,1.323,1.366,1.4685,1.4795,1.4945,1.5045,1.5165,,,,,
